192.168.100.211:51955->127.0.0.1:21,0
192.168.100.214:41941->127.0.0.1:21,0
192.168.100.46:46239->127.0.0.1:21,0
192.168.100.196:59773->127.0.0.1:21,0
192.168.100.217:54395->127.0.0.1:21,0
192.168.100.193:36401->127.0.0.1:21,0
192.168.100.185:44635->127.0.0.1:21,0
192.168.100.95:58161->127.0.0.1:21,0
192.168.100.133:38001->127.0.0.1:21,0
192.168.100.238:48901->127.0.0.1:21,0
192.168.100.166:46387->127.0.0.1:21,0
192.168.100.11:43591->127.0.0.1:21,0
192.168.100.33:39523->127.0.0.1:21,0
192.168.100.117:33957->127.0.0.1:21,0
192.168.100.70:44237->127.0.0.1:21,0
192.168.100.138:50469->127.0.0.1:21,0
192.168.100.203:57395->127.0.0.1:21,0
192.168.100.148:59109->127.0.0.1:21,0
192.168.100.135:60971->127.0.0.1:21,0
192.168.100.12:42913->127.0.0.1:21,0
192.168.100.114:58469->127.0.0.1:21,0
192.168.100.29:58023->127.0.0.1:21,0
192.168.100.162:46073->127.0.0.1:21,0
192.168.100.138:37031->127.0.0.1:21,0
192.168.100.160:44219->127.0.0.1:21,0
192.168.100.208:47335->127.0.0.1:21,0
192.168.100.130:53639->127.0.0.1:21,0
192.168.100.243:46037->127.0.0.1:21,0
192.168.100.207:53533->127.0.0.1:21,0
192.168.100.73:45963->127.0.0.1:21,0
192.168.100.26:48977->127.0.0.1:21,0
192.168.100.188:50949->127.0.0.1:21,0
192.168.100.254:47895->127.0.0.1:21,0
192.168.100.76:43157->127.0.0.1:21,0
192.168.100.252:37219->127.0.0.1:21,0
192.168.100.90:39573->127.0.0.1:21,0
192.168.100.190:35281->127.0.0.1:21,0
192.168.100.154:48999->127.0.0.1:21,0
192.168.100.70:41555->127.0.0.1:21,0
192.168.100.99:36441->127.0.0.1:21,0
192.168.100.217:55115->127.0.0.1:21,0
192.168.100.19:43305->127.0.0.1:21,0
192.168.100.222:41245->127.0.0.1:21,0
192.168.100.233:47577->127.0.0.1:21,0
192.168.100.149:53439->127.0.0.1:21,0
192.168.100.162:34293->127.0.0.1:21,0
192.168.100.78:58373->127.0.0.1:21,0
192.168.100.165:60587->127.0.0.1:21,0
192.168.100.220:50399->127.0.0.1:21,0
192.168.100.22:34657->127.0.0.1:21,0
192.168.100.205:48039->127.0.0.1:21,0
192.168.100.147:33235->127.0.0.1:21,0
192.168.100.243:38547->127.0.0.1:21,0
192.168.100.1:52805->127.0.0.1:21,0
192.168.100.119:50077->127.0.0.1:21,0
192.168.100.50:47631->127.0.0.1:21,0
192.168.100.109:39811->127.0.0.1:21,0
192.168.100.228:56917->127.0.0.1:21,0
192.168.100.165:56975->127.0.0.1:21,0
192.168.100.11:39925->127.0.0.1:21,0
192.168.100.165:58093->127.0.0.1:21,0
192.168.100.117:41279->127.0.0.1:21,0
192.168.100.219:50157->127.0.0.1:21,0
192.168.100.2:50353->127.0.0.1:21,0
192.168.100.198:42509->127.0.0.1:21,0
192.168.100.253:52761->127.0.0.1:21,0
192.168.100.129:36813->127.0.0.1:21,0
192.168.100.15:47679->127.0.0.1:21,0
192.168.100.94:43247->127.0.0.1:21,0
192.168.100.131:42319->127.0.0.1:21,0
192.168.100.43:56883->127.0.0.1:21,0
192.168.100.79:51797->127.0.0.1:21,0
192.168.100.195:51695->127.0.0.1:21,0
192.168.100.99:42953->127.0.0.1:21,0
192.168.100.208:54965->127.0.0.1:21,0
192.168.100.132:44117->127.0.0.1:21,0
192.168.100.211:45245->127.0.0.1:21,0
192.168.100.179:48925->127.0.0.1:21,0
192.168.100.70:34777->127.0.0.1:21,0
192.168.100.68:34937->127.0.0.1:21,0
192.168.100.36:49179->127.0.0.1:21,0
192.168.100.252:38879->127.0.0.1:21,0
192.168.100.217:39181->127.0.0.1:21,0
192.168.100.41:58519->127.0.0.1:21,0
192.168.100.140:38637->127.0.0.1:21,0
192.168.100.58:54379->127.0.0.1:21,0
192.168.100.164:50287->127.0.0.1:21,0
192.168.100.172:55933->127.0.0.1:21,0
192.168.100.46:35267->127.0.0.1:21,0
192.168.100.79:48653->127.0.0.1:21,0
192.168.100.194:43613->127.0.0.1:21,0
192.168.100.89:33203->127.0.0.1:21,0
192.168.100.17:40697->127.0.0.1:21,0
192.168.100.191:55185->127.0.0.1:21,0
192.168.100.102:44221->127.0.0.1:21,0
192.168.100.157:53517->127.0.0.1:21,0
192.168.100.183:47033->127.0.0.1:21,0
192.168.100.68:60989->127.0.0.1:21,0
192.168.100.95:51801->127.0.0.1:21,0
192.168.100.83:56703->127.0.0.1:21,0
192.168.100.206:55331->127.0.0.1:21,0
192.168.100.174:55581->127.0.0.1:21,0
192.168.100.153:33929->127.0.0.1:21,0
192.168.100.227:58077->127.0.0.1:21,0
192.168.100.57:43229->127.0.0.1:21,0
192.168.100.95:37993->127.0.0.1:21,0
192.168.100.153:55001->127.0.0.1:21,0
192.168.100.177:57205->127.0.0.1:21,0
192.168.100.101:54227->127.0.0.1:21,0
192.168.100.203:52303->127.0.0.1:21,0
192.168.100.186:34743->127.0.0.1:21,0
192.168.100.13:36161->127.0.0.1:21,0
192.168.100.23:43635->127.0.0.1:21,0
192.168.100.230:54921->127.0.0.1:21,0
192.168.100.222:54137->127.0.0.1:21,0
192.168.100.170:41631->127.0.0.1:21,0
192.168.100.105:56039->127.0.0.1:21,0
192.168.100.147:60831->127.0.0.1:21,0
192.168.100.30:41329->127.0.0.1:21,0
192.168.100.8:59851->127.0.0.1:21,0
192.168.100.41:42211->127.0.0.1:21,0
192.168.100.200:35981->127.0.0.1:21,0
192.168.100.103:43089->127.0.0.1:21,0
192.168.100.199:43445->127.0.0.1:21,0
192.168.100.26:59117->127.0.0.1:21,0
192.168.100.35:36509->127.0.0.1:21,0
192.168.100.242:52389->127.0.0.1:21,0
192.168.100.135:36229->127.0.0.1:21,0
192.168.100.141:47409->127.0.0.1:21,0
192.168.100.63:60611->127.0.0.1:21,0
192.168.100.27:45415->127.0.0.1:21,0
192.168.100.94:39783->127.0.0.1:21,0
192.168.100.201:52617->127.0.0.1:21,0
192.168.100.6:57151->127.0.0.1:21,0
192.168.100.16:51099->127.0.0.1:21,0
192.168.100.254:42435->127.0.0.1:21,0
192.168.100.45:34031->127.0.0.1:21,1
192.168.100.57:46931->127.0.0.1:21,0
192.168.100.215:40577->127.0.0.1:21,0
192.168.100.166:46253->127.0.0.1:21,1
192.168.100.146:34319->127.0.0.1:21,0
192.168.100.174:39181->127.0.0.1:21,0
192.168.100.199:45795->127.0.0.1:21,0
192.168.100.106:51897->127.0.0.1:21,0
192.168.100.50:50075->127.0.0.1:21,0
192.168.100.174:41625->127.0.0.1:21,0
192.168.100.149:40597->127.0.0.1:21,0
192.168.100.221:52639->127.0.0.1:21,0
192.168.100.68:43299->127.0.0.1:21,0
192.168.100.161:54511->127.0.0.1:21,0
192.168.100.203:55265->127.0.0.1:21,0
192.168.100.7:50581->127.0.0.1:21,0
192.168.100.139:37409->127.0.0.1:21,1
192.168.100.221:46907->127.0.0.1:21,0
192.168.100.13:53009->127.0.0.1:21,0
192.168.100.130:46851->127.0.0.1:21,0
192.168.100.64:41761->127.0.0.1:21,0
192.168.100.134:44541->127.0.0.1:21,0
192.168.100.217:38415->127.0.0.1:21,0
192.168.100.52:49871->127.0.0.1:21,0
192.168.100.150:36181->127.0.0.1:21,0
192.168.100.25:35147->127.0.0.1:21,0
192.168.100.26:55657->127.0.0.1:21,0
192.168.100.251:51703->127.0.0.1:21,0
192.168.100.161:56349->127.0.0.1:21,0
192.168.100.139:48661->127.0.0.1:21,0
192.168.100.99:49289->127.0.0.1:21,0
192.168.100.7:45713->127.0.0.1:21,0
192.168.100.246:36277->127.0.0.1:21,0
192.168.100.59:54855->127.0.0.1:21,0
192.168.100.38:44653->127.0.0.1:21,0
192.168.100.229:53381->127.0.0.1:21,0
192.168.100.184:54619->127.0.0.1:21,0
192.168.100.233:37537->127.0.0.1:21,0
192.168.100.151:38987->127.0.0.1:21,0
192.168.100.117:52885->127.0.0.1:21,0
192.168.100.116:50291->127.0.0.1:21,0
192.168.100.75:34533->127.0.0.1:21,0
192.168.100.138:59095->127.0.0.1:21,0
192.168.100.139:38907->127.0.0.1:21,0
192.168.100.223:57801->127.0.0.1:21,0
192.168.100.59:37621->127.0.0.1:21,0
192.168.100.158:35919->127.0.0.1:21,0
192.168.100.96:43517->127.0.0.1:21,0
192.168.100.91:36311->127.0.0.1:21,0
192.168.100.209:35991->127.0.0.1:21,0
192.168.100.249:48959->127.0.0.1:21,0
192.168.100.213:35081->127.0.0.1:21,0
192.168.100.199:37061->127.0.0.1:21,0
192.168.100.120:47701->127.0.0.1:21,0
192.168.100.209:50185->127.0.0.1:21,0
192.168.100.227:46819->127.0.0.1:21,0
192.168.100.82:40135->127.0.0.1:21,0
192.168.100.19:36277->127.0.0.1:21,0
192.168.100.84:55795->127.0.0.1:21,0
192.168.100.186:54787->127.0.0.1:21,0
192.168.100.125:37859->127.0.0.1:21,0
192.168.100.179:58391->127.0.0.1:21,0
192.168.100.63:58027->127.0.0.1:21,0
192.168.100.174:39583->127.0.0.1:21,0
192.168.100.48:34421->127.0.0.1:21,0
192.168.100.97:49129->127.0.0.1:21,0
192.168.100.253:55597->127.0.0.1:21,0
192.168.100.199:57975->127.0.0.1:21,0
192.168.100.17:50213->127.0.0.1:21,0
192.168.100.167:33857->127.0.0.1:21,0
192.168.100.248:52693->127.0.0.1:21,0
192.168.100.216:37725->127.0.0.1:21,0
192.168.100.157:41003->127.0.0.1:21,0
192.168.100.227:50007->127.0.0.1:21,0
192.168.100.62:43155->127.0.0.1:21,0
192.168.100.104:57771->127.0.0.1:21,0
192.168.100.114:40719->127.0.0.1:21,0
192.168.100.40:37845->127.0.0.1:21,0
192.168.100.14:37979->127.0.0.1:21,0
192.168.100.231:39873->127.0.0.1:21,0
192.168.100.165:53501->127.0.0.1:21,0
192.168.100.2:45203->127.0.0.1:21,0
192.168.100.155:36483->127.0.0.1:21,0
192.168.100.43:33301->127.0.0.1:21,0
192.168.100.117:42537->127.0.0.1:21,0
192.168.100.5:41465->127.0.0.1:21,0
192.168.100.222:48217->127.0.0.1:21,0
192.168.100.220:40775->127.0.0.1:21,0
192.168.100.195:43189->127.0.0.1:21,0
192.168.100.67:59295->127.0.0.1:21,0
192.168.100.105:46443->127.0.0.1:21,0
192.168.100.231:56145->127.0.0.1:21,0
192.168.100.165:58139->127.0.0.1:21,0
192.168.100.194:41669->127.0.0.1:21,0
192.168.100.97:49203->127.0.0.1:21,0
192.168.100.207:51259->127.0.0.1:21,0
192.168.100.119:58339->127.0.0.1:21,0
192.168.100.10:41739->127.0.0.1:21,0
192.168.100.26:53597->127.0.0.1:21,0
192.168.100.110:33957->127.0.0.1:21,0
192.168.100.69:33701->127.0.0.1:21,0
192.168.100.201:43487->127.0.0.1:21,0
192.168.100.43:55375->127.0.0.1:21,0
192.168.100.42:47107->127.0.0.1:21,0
192.168.100.199:53035->127.0.0.1:21,0
192.168.100.76:45767->127.0.0.1:21,0
192.168.100.205:45477->127.0.0.1:21,0
192.168.100.62:49639->127.0.0.1:21,0
192.168.100.162:37299->127.0.0.1:21,0
192.168.100.56:43459->127.0.0.1:21,0
192.168.100.225:41835->127.0.0.1:21,0
192.168.100.67:46713->127.0.0.1:21,0
192.168.100.84:59415->127.0.0.1:21,0
192.168.100.95:41291->127.0.0.1:21,0
192.168.100.178:40721->127.0.0.1:21,0
192.168.100.111:47321->127.0.0.1:21,0
192.168.100.108:41257->127.0.0.1:21,0
192.168.100.70:52101->127.0.0.1:21,0
192.168.100.88:42461->127.0.0.1:21,0
192.168.100.165:35175->127.0.0.1:21,0
192.168.100.181:50219->127.0.0.1:21,0
192.168.100.123:52973->127.0.0.1:21,0
192.168.100.246:38083->127.0.0.1:21,0
192.168.100.5:39801->127.0.0.1:21,0
192.168.100.37:55437->127.0.0.1:21,0
192.168.100.148:60925->127.0.0.1:21,0
192.168.100.55:48655->127.0.0.1:21,0
192.168.100.34:52175->127.0.0.1:21,0
192.168.100.121:50539->127.0.0.1:21,0
192.168.100.181:35365->127.0.0.1:21,0
192.168.100.238:54847->127.0.0.1:21,0
192.168.100.101:60589->127.0.0.1:21,0
192.168.100.80:33163->127.0.0.1:21,0
192.168.100.136:43429->127.0.0.1:21,0
192.168.100.178:51835->127.0.0.1:21,0
192.168.100.208:42583->127.0.0.1:21,0
192.168.100.83:46735->127.0.0.1:21,0
192.168.100.234:37601->127.0.0.1:21,0
192.168.100.216:54609->127.0.0.1:21,0
192.168.100.206:44123->127.0.0.1:21,0
192.168.100.17:50203->127.0.0.1:21,0
192.168.100.202:39327->127.0.0.1:21,0
192.168.100.215:37907->127.0.0.1:21,0
192.168.100.120:57207->127.0.0.1:21,0
192.168.100.225:52099->127.0.0.1:21,0
192.168.100.20:47215->127.0.0.1:21,0
192.168.100.186:41887->127.0.0.1:21,0
192.168.100.53:52933->127.0.0.1:21,0
192.168.100.139:57473->127.0.0.1:21,0
192.168.100.166:49893->127.0.0.1:21,0
192.168.100.213:46147->127.0.0.1:21,0
192.168.100.82:47273->127.0.0.1:21,0
192.168.100.116:49627->127.0.0.1:21,0
192.168.100.253:54737->127.0.0.1:21,0
192.168.100.79:56039->127.0.0.1:21,0
192.168.100.83:42893->127.0.0.1:21,0
192.168.100.99:42497->127.0.0.1:21,0
192.168.100.212:52099->127.0.0.1:21,0
192.168.100.249:44065->127.0.0.1:21,0
192.168.100.210:35463->127.0.0.1:21,0
192.168.100.174:40721->127.0.0.1:21,0
192.168.100.125:55267->127.0.0.1:21,0
192.168.100.188:56831->127.0.0.1:21,0
192.168.100.241:34633->127.0.0.1:21,0
192.168.100.246:59243->127.0.0.1:21,0
192.168.100.46:54089->127.0.0.1:21,0
192.168.100.147:59343->127.0.0.1:21,0
192.168.100.168:37993->127.0.0.1:21,0
192.168.100.171:56221->127.0.0.1:21,0
192.168.100.94:44499->127.0.0.1:21,0
192.168.100.162:56947->127.0.0.1:21,0
192.168.100.37:43873->127.0.0.1:21,0
192.168.100.210:38519->127.0.0.1:21,0
192.168.100.102:43409->127.0.0.1:21,0
192.168.100.128:40609->127.0.0.1:21,0
192.168.100.47:42301->127.0.0.1:21,0
192.168.100.13:41681->127.0.0.1:21,0
192.168.100.93:39193->127.0.0.1:21,0
192.168.100.246:41233->127.0.0.1:21,0
192.168.100.165:46453->127.0.0.1:21,0
192.168.100.18:41835->127.0.0.1:21,0
192.168.100.217:47183->127.0.0.1:21,0
192.168.100.67:56331->127.0.0.1:21,0
192.168.100.71:60891->127.0.0.1:21,0
192.168.100.138:42813->127.0.0.1:21,0
192.168.100.167:35019->127.0.0.1:21,0
192.168.100.111:40165->127.0.0.1:21,0
192.168.100.60:56409->127.0.0.1:21,0
192.168.100.57:51747->127.0.0.1:21,0
192.168.100.116:50527->127.0.0.1:21,0
192.168.100.93:41585->127.0.0.1:21,0
192.168.100.249:41577->127.0.0.1:21,0
192.168.100.156:54383->127.0.0.1:21,0
192.168.100.65:54381->127.0.0.1:21,0
192.168.100.143:59181->127.0.0.1:21,0
192.168.100.1:36397->127.0.0.1:21,0
192.168.100.36:49483->127.0.0.1:21,0
192.168.100.208:32997->127.0.0.1:21,0
192.168.100.72:34473->127.0.0.1:21,0
192.168.100.10:50527->127.0.0.1:21,0
192.168.100.56:59465->127.0.0.1:21,0
192.168.100.231:42037->127.0.0.1:21,0
192.168.100.160:46973->127.0.0.1:21,0
192.168.100.223:49199->127.0.0.1:21,0
192.168.100.4:40135->127.0.0.1:21,0
192.168.100.163:52303->127.0.0.1:21,0
192.168.100.139:34133->127.0.0.1:21,0
192.168.100.225:41149->127.0.0.1:21,0
192.168.100.58:52081->127.0.0.1:21,0
192.168.100.73:51289->127.0.0.1:21,0
192.168.100.80:57345->127.0.0.1:21,0
192.168.100.51:35351->127.0.0.1:21,0
192.168.100.22:48963->127.0.0.1:21,0
192.168.100.133:58813->127.0.0.1:21,0
192.168.100.110:49287->127.0.0.1:21,0
192.168.100.123:39649->127.0.0.1:21,0
192.168.100.12:46579->127.0.0.1:21,0
192.168.100.46:33057->127.0.0.1:21,0
192.168.100.21:54725->127.0.0.1:21,0
192.168.100.18:57915->127.0.0.1:21,0
192.168.100.179:48847->127.0.0.1:21,0
192.168.100.72:48945->127.0.0.1:21,0
192.168.100.184:33399->127.0.0.1:21,0
192.168.100.94:34679->127.0.0.1:21,0
192.168.100.204:46015->127.0.0.1:21,0
192.168.100.153:59561->127.0.0.1:21,0
192.168.100.201:36481->127.0.0.1:21,0
192.168.100.57:52595->127.0.0.1:21,0
192.168.100.191:37521->127.0.0.1:21,0
192.168.100.201:55597->127.0.0.1:21,0
192.168.100.159:52783->127.0.0.1:21,0
192.168.100.193:43331->127.0.0.1:21,0
192.168.100.194:34383->127.0.0.1:21,0
192.168.100.10:56853->127.0.0.1:21,0
192.168.100.137:54589->127.0.0.1:21,0
192.168.100.49:59819->127.0.0.1:21,0
192.168.100.217:50543->127.0.0.1:21,0
192.168.100.85:52879->127.0.0.1:21,0
192.168.100.79:40319->127.0.0.1:21,0
192.168.100.187:48783->127.0.0.1:21,0
192.168.100.102:38681->127.0.0.1:21,0
192.168.100.254:53315->127.0.0.1:21,0
192.168.100.18:35721->127.0.0.1:21,0
192.168.100.73:42807->127.0.0.1:21,0
192.168.100.140:51043->127.0.0.1:21,0
192.168.100.77:57409->127.0.0.1:21,0
192.168.100.137:56795->127.0.0.1:21,0
192.168.100.28:49125->127.0.0.1:21,0
192.168.100.247:41563->127.0.0.1:21,0
192.168.100.37:40117->127.0.0.1:21,0
192.168.100.47:44225->127.0.0.1:21,0
192.168.100.86:60685->127.0.0.1:21,0
192.168.100.219:36135->127.0.0.1:21,0
192.168.100.218:51783->127.0.0.1:21,0
192.168.100.92:55673->127.0.0.1:21,0
192.168.100.102:46583->127.0.0.1:21,0
192.168.100.195:52365->127.0.0.1:21,0
192.168.100.10:34817->127.0.0.1:21,0
192.168.100.203:46577->127.0.0.1:21,0
192.168.100.66:33641->127.0.0.1:21,0
192.168.100.7:46069->127.0.0.1:21,0
192.168.100.126:47503->127.0.0.1:21,0
192.168.100.176:55979->127.0.0.1:21,0
192.168.100.151:44439->127.0.0.1:21,0
192.168.100.88:56265->127.0.0.1:21,0
192.168.100.223:46077->127.0.0.1:21,0
192.168.100.237:39125->127.0.0.1:21,0
192.168.100.168:38905->127.0.0.1:21,0
192.168.100.23:38167->127.0.0.1:21,0
192.168.100.184:53315->127.0.0.1:21,0
192.168.100.72:33769->127.0.0.1:21,0
192.168.100.78:44005->127.0.0.1:21,0
192.168.100.116:42533->127.0.0.1:21,0
192.168.100.77:55967->127.0.0.1:21,0
192.168.100.220:36325->127.0.0.1:21,0
192.168.100.212:46811->127.0.0.1:21,0
192.168.100.16:46963->127.0.0.1:21,0
192.168.100.100:34671->127.0.0.1:21,0
192.168.100.202:47679->127.0.0.1:21,0
192.168.100.6:59957->127.0.0.1:21,0
192.168.100.73:48987->127.0.0.1:21,0
192.168.100.80:51447->127.0.0.1:21,0
192.168.100.3:43577->127.0.0.1:21,0
192.168.100.75:60043->127.0.0.1:21,0
192.168.100.24:37059->127.0.0.1:21,0
192.168.100.77:33089->127.0.0.1:21,0
192.168.100.251:49729->127.0.0.1:21,0
192.168.100.10:45209->127.0.0.1:21,0
192.168.100.38:37813->127.0.0.1:21,0
192.168.100.115:42441->127.0.0.1:21,0
192.168.100.95:43755->127.0.0.1:21,0
192.168.100.77:34371->127.0.0.1:21,0
192.168.100.231:41565->127.0.0.1:21,0
192.168.100.99:42987->127.0.0.1:21,0
192.168.100.115:35521->127.0.0.1:21,0
192.168.100.203:42701->127.0.0.1:21,0
192.168.100.10:36285->127.0.0.1:21,0
192.168.100.84:60605->127.0.0.1:21,0
192.168.100.38:53491->127.0.0.1:21,0
192.168.100.77:51721->127.0.0.1:21,0
192.168.100.123:47069->127.0.0.1:21,0
192.168.100.13:49067->127.0.0.1:21,0
192.168.100.146:48283->127.0.0.1:21,0
192.168.100.186:56673->127.0.0.1:21,0
192.168.100.186:52919->127.0.0.1:21,0
192.168.100.46:34653->127.0.0.1:21,0
192.168.100.241:56925->127.0.0.1:21,0
192.168.100.228:54073->127.0.0.1:21,0
192.168.100.72:51327->127.0.0.1:21,0
192.168.100.33:51523->127.0.0.1:21,0
192.168.100.168:46965->127.0.0.1:21,0
192.168.100.37:32963->127.0.0.1:21,0
192.168.100.197:41943->127.0.0.1:21,0
192.168.100.180:50333->127.0.0.1:21,0
192.168.100.201:36357->127.0.0.1:21,0
192.168.100.98:32943->127.0.0.1:21,0
192.168.100.83:47403->127.0.0.1:21,0
192.168.100.178:39741->127.0.0.1:21,0
192.168.100.162:43847->127.0.0.1:21,0
192.168.100.203:54893->127.0.0.1:21,0
192.168.100.214:56647->127.0.0.1:21,0
192.168.100.146:33759->127.0.0.1:21,0
192.168.100.154:44871->127.0.0.1:21,0
192.168.100.174:53375->127.0.0.1:21,1
192.168.100.78:41769->127.0.0.1:21,0
192.168.100.106:52557->127.0.0.1:21,0
192.168.100.141:42905->127.0.0.1:21,0
192.168.100.5:55063->127.0.0.1:21,0
192.168.100.2:35731->127.0.0.1:21,0
192.168.100.218:60967->127.0.0.1:21,0
192.168.100.112:56777->127.0.0.1:21,0
192.168.100.44:44103->127.0.0.1:21,0
192.168.100.188:59515->127.0.0.1:21,0
192.168.100.66:33457->127.0.0.1:21,0
192.168.100.138:34385->127.0.0.1:21,0
192.168.100.68:45209->127.0.0.1:21,0
192.168.100.232:34633->127.0.0.1:21,0
192.168.100.24:58495->127.0.0.1:21,0
192.168.100.107:49549->127.0.0.1:21,0
192.168.100.152:48015->127.0.0.1:21,0
192.168.100.49:54729->127.0.0.1:21,0
192.168.100.40:37567->127.0.0.1:21,0
192.168.100.245:33627->127.0.0.1:21,0
192.168.100.251:47645->127.0.0.1:21,0
192.168.100.168:60109->127.0.0.1:21,0
192.168.100.100:59539->127.0.0.1:21,0
192.168.100.96:53607->127.0.0.1:21,0
192.168.100.188:53147->127.0.0.1:21,0
192.168.100.10:49265->127.0.0.1:21,0
192.168.100.114:49117->127.0.0.1:21,0
192.168.100.2:39125->127.0.0.1:21,0
192.168.100.106:51815->127.0.0.1:21,0
192.168.100.191:50297->127.0.0.1:21,0
192.168.100.195:59223->127.0.0.1:21,0
192.168.100.122:37449->127.0.0.1:21,0
192.168.100.101:53407->127.0.0.1:21,0
192.168.100.209:37063->127.0.0.1:21,0
192.168.100.192:33399->127.0.0.1:21,0
192.168.100.152:35141->127.0.0.1:21,0
192.168.100.24:51197->127.0.0.1:21,0
192.168.100.51:43703->127.0.0.1:21,0
192.168.100.205:58149->127.0.0.1:21,0
192.168.100.170:47091->127.0.0.1:21,0
192.168.100.143:48255->127.0.0.1:21,0
192.168.100.60:37123->127.0.0.1:21,0
192.168.100.87:45943->127.0.0.1:21,0
192.168.100.162:44935->127.0.0.1:21,0
192.168.100.222:44405->127.0.0.1:21,0
